ZTFJ190744.49+020057.6 368010 286.93538   2.01602   7.3991857  0.025 9.396 58274.3165770 20.242 18.293     0.8787673     7.3991857   69  119  0.133  0.025 6.909 9.396  0.672  0.942 0.608 0.502   -6.197  -20.252 CEPII 0.000 0.000 
ZTFJ190841.51-014951.0 371696 287.17297  -1.83084  15.1222010  0.063 4.761 58249.3254973 19.946 18.364    15.0692630    15.1222010   56   71  0.057  0.063 6.655 4.761  0.738  0.800 0.576 0.307   -4.403   -7.778 CEPII 0.000 0.000 
ZTFJ190848.42+104642.6 372155 287.20179  10.77852   2.1816339  0.190 5.186 58342.3155550 20.808 18.382     0.0628664     2.1816339   27   86  0.024  0.190 5.368 5.186  0.858  0.955 1.480 0.767   -0.405  -12.481 CEPII 0.000 0.000 
ZTFJ190936.73+245019.5 375645 287.40306  24.83877   6.7930704  0.172 4.991 58334.2400971 13.045  0.000     6.7930704     0.0000000   72    0  0.172  0.000 4.991 0.000  0.943  0.000 0.278 0.000  -10.354    0.000 CEPII 0.000 0.000 
ZTFJ191107.27+112622.4 381823 287.78032  11.43958   1.8658010  0.435 4.293 58360.2230496 21.323 19.113     0.0363790     1.8657236   18  160  2.147  0.435 4.960 4.293  0.478  0.694 0.890 0.606    0.000  -17.022 CEPII 0.000 0.000 
ZTFJ191155.87+050346.7 385026 287.98283   5.06300   2.0121838  0.336 5.275 58350.3620277 18.988 16.531     2.0124103     2.0120090  118  137  0.290  0.336 4.861 5.275  0.920  0.979 0.978 0.689  -17.003  -22.183 CEPII 0.000 0.000 
ZTFJ191201.02-102209.6 385399 288.00426 -10.36935  11.2104714  0.131 6.918 58246.4065627 15.427 14.513    11.2104714     5.6089505   33  389  0.131  0.289 6.918 8.487  0.971  0.947 0.516 0.304   -2.930   -0.643 CEPII 0.000 0.000 
ZTFJ191208.51-104332.9 385872 288.03547 -10.72583   4.8960265  0.060 5.895 58288.4219371 17.425 16.074     4.8973763     4.8960265   33  389  0.101  0.060 6.596 5.895  0.960  0.986 0.419 0.372   -2.991   -6.265 CEPII 0.000 0.000 
ZTFJ191254.26+134858.6 388102 288.22612  13.81628  32.3144905  0.318 5.450 58283.3845005 17.755 15.191    32.3144905    32.3185397  291  307  0.318  0.266 5.450 5.519  0.798  0.753 1.848 1.414  -33.961  -33.515 CEPII 0.000 0.000 
ZTFJ191340.57+500535.8 390842 288.41906  50.09328  18.8564311  0.154 5.427 58654.3620253 16.314 15.373    18.9060737    18.8564311  417  731  0.187  0.154 5.255 5.427  0.922  0.935 0.559 0.493  -54.888  -55.701 CEPII 0.000 0.000 
ZTFJ191344.30+125138.6 391084 288.43460  12.86075  13.2405047  0.208 6.610 58433.0575724  0.000 19.512     0.0000000    13.2405047    0  305  0.000  0.208 0.000 6.610  0.000  0.895 0.000 0.827    0.000  -40.293 CEPII 0.000 0.000 
ZTFJ191429.22+060147.0 393856 288.62178   6.02973  14.8436206  0.220 6.137 58313.2540732 17.521 15.572    14.8436206    14.8598205  122  121  0.220  0.192 6.137 6.751  0.974  0.985 1.382 1.007  -20.058  -19.646 CEPII 0.000 0.000 
ZTFJ191505.28-022201.2 396167 288.77201  -2.36702   1.5420824  0.239 4.099 58345.3082922 15.651 14.757     1.5420824     1.5423367   49   54  0.239  0.315 4.099 4.550  0.977  0.974 0.998 0.681   -5.729   -6.023 CEPII 0.000 0.000 
ZTFJ191625.76-002042.6 400647 289.10737  -0.34519   2.0165774  0.294 5.137 58301.4222696 15.795 14.934     2.0165813     2.0165774   48   51  0.282  0.294 4.856 5.137  0.977  0.981 1.017 0.680   -5.320   -5.768 CEPII 0.000 0.000 
ZTFJ191639.32+301216.6 401495 289.16385  30.20462   1.5097471  0.136 4.219 58378.1859975 15.819 15.306     1.5095201     1.5097471   84   82  0.150  0.136 3.964 4.219  0.978  0.975 0.911 0.642  -11.740  -11.612 CEPII 0.000 0.000 
ZTFJ191658.12+040215.5 402722 289.24217   4.03765   7.5665185  0.404 4.406 58305.3443050 18.614 16.853     7.5627318     7.5665185  121  124  0.416  0.404 4.607 4.406  0.740  0.803 0.324 0.244  -12.788  -14.604 CEPII 0.000 0.000 
ZTFJ191724.15-090451.5 404438 289.35066  -9.08098   2.9051355  0.389 4.956 58292.4211584 13.474 12.829     2.9059136     2.9051355   34  390  0.441  0.389 4.796 4.956  0.986  0.943 1.218 0.911   -2.252   -4.314 CEPII 0.000 0.000 
ZTFJ191733.13+031858.8 405019 289.38807   3.31635   1.5101108  0.479 4.540 58288.4147624 18.607 17.480     1.5095492     1.5101108  121  116  0.439  0.479 4.144 4.540  0.890  0.933 1.088 0.782  -14.603  -12.516 CEPII 0.000 0.000 
ZTFJ191738.21+270255.7 405369 289.40922  27.04881  26.2112935  0.378 7.512 58428.9782971 18.547 17.201    26.2434056    26.2112935  157  156  0.343  0.378 7.839 7.512  0.863  0.907 0.549 0.448  -19.289  -18.609 CEPII 0.000 0.000 
ZTFJ191854.24+163140.2 409958 289.72602  16.52785   3.1038320  0.390 4.704 58654.3936347  0.000 19.874     0.0000000     3.1038320    0  169  0.000  0.390 0.000 4.704  0.000  0.613 0.000 0.422    0.000  -15.426 CEPII 0.000 0.000 
ZTFJ191916.61+055047.0 411205 289.81923   5.84641   7.2909216  0.165 6.493 58256.4044273 17.365 15.548     7.2846163     7.2909216  126  137  0.140  0.165 5.960 6.493  0.819  0.865 0.251 0.179  -17.931  -21.254 CEPII 0.000 0.000 
ZTFJ192019.88-071435.5 414082 290.08284  -7.24320  37.3438103  0.184 6.285 58276.2296470 16.658 15.427    37.3438103     0.9707694   34  390  0.184  0.117 6.285 5.776  0.918  0.927 0.366 0.187   -2.676   -1.005 CEPII 0.000 0.000 
ZTFJ192107.25+203208.0 416735 290.28023  20.53556   1.1613932  0.344 4.837 58432.0936531 19.723 17.664     1.1614547     1.1613932  146  180  0.380  0.344 4.801 4.837  0.875  0.975 0.858 0.586  -19.799  -28.992 CEPII 0.000 0.000 
ZTFJ192236.26+210316.0 421881 290.65112  21.05447  14.3138381  0.195 7.003 58352.3721089 21.066 18.567     0.4824568    14.3138381   58  180  0.073  0.195 3.785 7.003  0.685  0.974 0.842 0.899   -1.505  -31.390 CEPII 0.000 0.000 
ZTFJ192241.62+020941.6 422209 290.67345   2.16158  37.4304546  0.168 8.298 58348.4042645 16.410 14.594    37.4304546     0.4963929  124  133  0.168  0.063 8.298 3.673  0.529  0.382 0.664 0.618   -9.315   -7.903 CEPII 0.000 0.000 
ZTFJ192259.83+162713.6 423291 290.74932  16.45380  12.9519973  0.186 6.848 58645.5260170 18.981 16.030    12.9596417    12.9519973  158  183  0.177  0.186 6.314 6.848  0.920  0.980 0.974 0.705  -25.861  -31.379 CEPII 0.000 0.000 
ZTFJ192321.24+065956.3 424580 290.83852   6.99898  19.1658765  0.119 6.509 58343.1992224 17.330 15.561    19.2024666    19.1658765  122  124  0.078  0.119 6.554 6.509  0.796  0.871 0.287 0.273  -17.009  -18.680 CEPII 0.000 0.000 
ZTFJ192500.24+220538.1 430266 291.25103  22.09393   1.7460798  0.381 5.024 58649.3146628 16.551 15.325     1.7460301     1.7460798  156  173  0.364  0.381 4.766 5.024  0.991  0.992 1.034 0.680  -25.541  -28.007 CEPII 0.000 0.000 
ZTFJ192555.93+215931.0 433867 291.48307  21.99195  26.7070143  0.053 6.174 58375.0541381 17.130 14.526    26.3824457    26.7070143  156  173  0.126  0.053 4.840 6.174  0.446  0.678 0.175 0.153  -12.281  -21.793 CEPII 0.000 0.000 
ZTFJ192655.67+013213.3 437879 291.73197   1.53704   1.2469270  0.436 4.275 58198.5073117 15.650 14.977     1.2471340     1.2469270  177  193  0.450  0.436 3.948 4.275  0.975  0.975 0.944 0.667  -23.130  -23.372 CEPII 0.000 0.000 
ZTFJ192819.90-014507.2 442423 292.08295  -1.75202  26.6664928  0.233 4.230 58360.2568220 15.315 14.122    26.6058844    26.6664928   48   57  0.211  0.233 4.202 4.230  0.940  0.904 0.432 0.290   -5.520   -6.926 CEPII 0.000 0.000 
ZTFJ192837.17+221627.6 443355 292.15489  22.27436  21.4572322  0.245 5.414 58364.0063168 17.858 15.544    21.4572322    21.4990593  155  168  0.245  0.210 5.414 5.981  0.863  0.797 1.270 0.917  -23.244  -24.034 CEPII 0.000 0.000 
ZTFJ192934.45+122008.9 446694 292.39358  12.33581  12.2713276  0.184 6.252 58259.4199518 16.699 14.935    12.2713276    12.2692112  138  133  0.184  0.168 6.252 6.750  0.964  0.969 0.816 0.622  -22.890  -21.375 CEPII 0.000 0.000 
ZTFJ192953.98+251457.0 447943 292.47494  25.24917  30.6966343  0.360 5.220 58365.2605027 15.070 13.667    30.6966343    30.8187457  168  161  0.360  0.324 5.220 5.617  0.865  0.872 1.083 0.749  -23.012  -22.549 CEPII 0.000 0.000 
ZTFJ193100.71+104120.4 451986 292.75298  10.68901  14.5759692  0.174 6.753 58375.1212223 15.995 14.766    14.5759692    14.5780599  136  143  0.174  0.162 6.753 7.204  0.987  0.991 1.168 0.870  -23.370  -24.701 CEPII 0.000 0.000 
ZTFJ193155.09+141515.5 455322 292.97957  14.25432   7.2791734  0.153 6.106 58280.4011972 18.222 16.090     7.2773408     7.2791734  107  164  0.236  0.153 5.812 6.106  0.786  0.911 0.252 0.191  -13.640  -26.433 CEPII 0.000 0.000 
ZTFJ193156.89+080310.3 455436 292.98706   8.05287   1.1281791  0.169 4.375 58429.0865987 16.105 15.606     1.1281791     1.1281753  370  335  0.169  0.180 4.375 4.508  0.993  0.978 0.713 0.476  -29.570  -30.941 CEPII 0.000 0.000 
ZTFJ193313.04-100015.9 459547 293.30434 -10.00443   1.4643971  0.146 4.741 58321.3638763 16.113 15.522     1.4644731     1.4643971   39   45  0.139  0.146 4.701 4.741  0.986  0.989 0.673 0.453   -3.940   -5.128 CEPII 0.000 0.000 
ZTFJ193321.72+152516.9 460025 293.34053  15.42138   1.4951938  0.210 5.533 58222.4105735 18.900 16.854     1.4951291     1.4951938  554  690  0.219  0.210 4.959 5.533  0.917  0.952 0.813 0.495  -37.712  -45.887 CEPII 0.000 0.000 
ZTFJ193411.77+195820.1 463320 293.54907  19.97226   7.7951324  0.189 5.191 58355.2973418 16.203 13.657     7.7956687     7.7951324  152  179  0.193  0.189 5.230 5.191  0.938  0.979 0.422 0.287  -24.830  -32.739 CEPII 0.000 0.000 
ZTFJ193427.12-071321.7 464348 293.61303  -7.22272  21.2835291  0.174 6.372 58342.4078406 16.883 15.725    21.2835291    21.2147182   39   47  0.174  0.189 6.372 6.824  0.924  0.919 0.354 0.321   -3.470   -4.818 CEPII 0.000 0.000 
ZTFJ193549.90-111106.8 469489 293.95795 -11.18523  11.7757001  0.041 7.465 58655.5017121 16.030 14.796    11.7732630    11.7757001   40   46  0.062  0.041 6.696 7.465  0.888  0.935 0.385 0.333   -3.622   -5.478 CEPII 0.000 0.000 
ZTFJ193613.56+210557.1 471162 294.05650  21.09921  25.8702310  0.108 4.819 58317.4249569  0.000 19.490     0.0000000    25.8702310    0  165  0.000  0.108 0.000 4.819  0.000  0.804 0.000 0.583    0.000  -23.187 CEPII 0.000 0.000 
ZTFJ193616.08+115320.6 471330 294.06704  11.88906  32.4364834  0.295 5.345 58311.0272844 13.822 12.971    32.4364834    32.4868070  127   98  0.295  0.259 5.345 5.880  0.879  0.908 0.983 0.832  -17.849  -12.939 CEPII 0.000 0.000 
ZTFJ193705.62+242409.1 474260 294.27345  24.40254   2.7386052  0.513 3.969 58377.2844003 21.232 18.642     0.1329434     2.7386052   30  128  4.344  0.513 4.546 3.969  0.549  0.895 1.076 0.738    0.000  -14.594 CEPII 0.000 0.000 
ZTFJ193832.24+274251.6 480503 294.63436  27.71434  12.4099216  0.180 6.686 58365.2747749 16.744 15.234    12.4027078    12.4099216  171  156  0.207  0.180 6.803 6.686  0.950  0.962 0.695 0.624  -30.007  -27.812 CEPII 0.000 0.000 
ZTFJ193839.58+225759.2 481066 294.66495  22.96646   4.5636849  0.113 5.972 58216.5145364 21.334 19.392     0.1025061     4.5636849   50  184  0.193  0.113 5.848 5.972  0.170  0.807 0.517 0.496   -0.283  -27.758 CEPII 0.000 0.000 
ZTFJ193855.61+192411.8 482222 294.73172  19.40329  30.8264760  0.245 5.856 58226.5275396 18.548 15.955    30.8697750    30.8264760  149  169  0.267  0.245 5.548 5.856  0.915  0.933 1.663 1.472  -23.310  -27.955 CEPII 0.000 0.000 
ZTFJ193929.69+083627.9 484690 294.87375   8.60776  19.3636162  0.287 5.417 58323.4850214 12.953  0.000    19.3636162     0.0000000  130    0  0.287  0.000 5.417 0.000  0.832  0.000 1.613 0.000  -18.072    0.000 CEPII 0.000 0.000 
ZTFJ193931.15+240226.8 484786 294.87981  24.04078  11.7809849  0.259 4.837 58661.4409946  0.000 20.043     0.0000000    11.7809849    0  149  0.000  0.259 0.000 4.837  0.000  0.698 0.000 0.640    0.000  -16.500 CEPII 0.000 0.000 
ZTFJ194055.68+123709.9 490680 295.23202  12.61944   1.4805706  0.502 4.111 58307.3624725 14.262 13.781     1.4805052     1.4805706  190  202  0.502  0.541 4.111 4.305  0.973  0.959 1.386 1.054  -23.512  -23.122 CEPII 0.000 0.000 
ZTFJ194120.21+164717.6 492143 295.33424  16.78823  28.9855072  0.234 5.942 58376.1622254 15.871 14.237    28.9855072    28.9550551  151  152  0.292  0.234 5.375 5.942  0.754  0.846 1.916 1.471  -18.532  -22.872 CEPII 0.000 0.000 
ZTFJ194148.62+375933.7 493911 295.45259  37.99271   1.8872213  0.473 4.496 58366.2512942 14.340 13.952     1.8872239     1.8872213   86   85  0.438  0.473 4.285 4.496  0.966  0.975 1.393 0.957   -9.342   -8.973 CEPII 0.000 0.000 
ZTFJ194211.49+243645.8 495576 295.54789  24.61273  19.4192914  0.250 5.732 58330.4479758 21.173 17.980     0.1659860    19.4192914   40  194  0.461  0.250 7.675 5.732  0.366  0.937 0.754 0.899    0.000  -30.133 CEPII 0.000 0.000 
ZTFJ194348.98+273554.5 501883 295.95409  27.59848   2.6679305  0.244 4.987 58617.4886658 19.440 17.584     2.6683721     2.6679305  153  163  0.277  0.244 4.768 4.987  0.934  0.972 1.153 0.746  -23.903  -27.491 CEPII 0.000 0.000 
ZTFJ194416.51+242555.4 503219 296.06882  24.43208  36.1358214  0.104 5.841 58308.4145072 17.688 16.072    36.2594141    36.1358214  174  194  0.162  0.104 5.494 5.841  0.639  0.820 0.282 0.292  -20.018  -28.969 CEPII 0.000 0.000 
ZTFJ194440.19+254017.1 504129 296.16747  25.67142   8.0533968  0.364 5.260 58270.3541571  0.000 19.969     0.0000000     8.0533968    0  171  0.000  0.364 0.000 5.260  0.000  0.627 0.000 0.449    0.000  -16.425 CEPII 0.000 0.000 
ZTFJ194600.70+184931.2 509239 296.50293  18.82536  14.9923006  0.163 6.722 58648.4751686 17.031 15.631    14.9860443    14.9923006  139  143  0.198  0.163 6.254 6.722  0.992  0.994 1.389 1.009  -24.441  -25.803 CEPII 0.000 0.000 
ZTFJ194616.13+194000.6 510238 296.56724  19.66686   2.1809915  0.176 4.822 58280.4310902 15.894 14.613     2.1809915     2.1806625  159  142  0.176  0.144 4.822 5.057  0.984  0.983 0.969 0.626  -28.517  -24.876 CEPII 0.000 0.000 
ZTFJ194728.08+181816.5 514906 296.86701  18.30459   2.1032219  0.229 4.218 58433.0899084  0.000 19.658     0.0000000     2.1032219    0  117  0.000  0.229 0.000 4.218  0.000  0.655 0.000 0.448    0.000  -11.641 CEPII 0.000 0.000 
ZTFJ194826.49+213214.5 518378 297.11039  21.53738   1.9104867  0.239 4.865 58246.4441358 16.226 14.917     1.9106523     1.9104867  149  174  0.283  0.239 4.563 4.865  0.964  0.971 1.313 0.795  -22.089  -29.650 CEPII 0.000 0.000 
ZTFJ194924.02-115645.2 522041 297.35011 -11.94589   1.8541590  0.360 4.155 58640.4389077 15.587 15.152     1.8541590     1.8538377   40   46  0.360  0.327 4.155 4.446  0.973  0.975 1.136 0.805   -3.134   -3.796 CEPII 0.000 0.000 
ZTFJ195008.24+340957.5 524957 297.53436  34.16599  31.5127459  0.270 4.892 58346.3185738 13.859 12.774    31.5127459    31.4862040  170  154  0.270  0.291 4.892 5.268  0.869  0.841 1.031 0.773  -24.273  -19.936 CEPII 0.000 0.000 
ZTFJ195044.38+345237.9 527278 297.68494  34.87722  28.9909936  0.281 4.497 58345.1834687  0.000 18.350     0.0000000    28.9909936    0  106  0.000  0.281 0.000 4.497  0.000  0.823 0.000 0.335    0.000  -12.975 CEPII 0.000 0.000 
ZTFJ195141.90+150054.7 530800 297.92459  15.01521   3.1750418  0.204 3.695 58326.3252791 17.966 16.738     3.1750418     3.1747116   60   63  0.204  0.191 3.695 3.393  0.971  0.978 0.639 0.503   -7.769   -8.447 CEPII 0.000 0.000 
ZTFJ195317.10+221155.9 535401 298.32128  22.19887   1.2487735  0.233 4.192 58262.3805548 19.730 18.281     1.2487892     1.2487735  142  182  0.270  0.233 4.207 4.192  0.932  0.973 1.009 0.647  -21.764  -32.123 CEPII 0.000 0.000 
ZTFJ195416.58+073640.5 538704 298.56909   7.61126  68.5939638  0.091 6.845 58266.9779244 12.389  0.000    68.5939638     0.0000000   52    0  0.091  0.000 6.845 0.000  0.880  0.000 1.410 0.000   -5.950    0.000 CEPII 0.000 0.000 
ZTFJ195629.05+291411.1 545658 299.12106  29.23642  33.0106035  0.126 5.827 58341.3363106 17.872 15.934    32.9938002    33.0106035  157  163  0.110  0.126 6.305 5.827  0.664  0.774 0.233 0.204  -17.869  -21.258 CEPII 0.000 0.000 
ZTFJ195703.93+292458.9 547628 299.26640  29.41638   9.5302859  0.098 6.627 58341.2833930 19.493 17.252     9.5524034     9.5302859  135  161  0.157  0.098 6.813 6.627  0.697  0.821 0.509 0.411  -16.774  -23.876 CEPII 0.000 0.000 
ZTFJ195706.71+305553.3 547785 299.27797  30.93148  21.2975436  0.174 5.180 58271.4444621  0.000 19.622     0.0000000    21.2975436    0  126  0.000  0.174 0.000 5.180  0.000  0.728 0.000 1.232    0.000  -15.203 CEPII 0.000 0.000 
ZTFJ195942.11+283220.2 556270 299.92550  28.53895  31.0291028  0.207 5.313 58285.4142255 17.424 14.653    31.0036402    31.0291028  158  183  0.145  0.207 5.131 5.313  0.665  0.736 0.830 0.787  -17.704  -23.839 CEPII 0.000 0.000 
ZTFJ195954.37+384641.8 556921 299.97655  38.77830  15.7852804  0.182 6.361 58338.3995254 15.435 14.367    15.7852804    15.7852640  263  229  0.232  0.182 6.022 6.361  0.993  0.995 1.440 1.034  -42.746  -38.732 CEPII 0.000 0.000 
ZTFJ200032.19+090937.8 558811 300.13413   9.16050  10.8764238  0.206 6.680 58372.3145320 13.050  0.000    10.8764238     0.0000000   60    0  0.206  0.000 6.680 0.000  0.968  0.000 0.455 0.000   -8.174    0.000 CEPII 0.000 0.000 
ZTFJ200614.89+204410.3 573412 301.56206  20.73620   1.1400887  0.440 4.098 58296.4467898 17.670 17.120     1.1400887     1.1398889   51   55  0.440  0.555 4.098 4.423  0.964  0.879 1.151 0.868   -4.575   -3.989 CEPII 0.000 0.000 
ZTFJ200648.73+252235.9 574843 301.70305  25.37664  13.1980590  0.412 5.307 58641.5075247 17.113 15.298    13.1958053    13.1980590  164  186  0.419  0.412 4.912 5.307  0.987  0.993 1.457 1.056  -26.479  -30.357 CEPII 0.000 0.000 
ZTFJ201037.06+060645.4 583522 302.65444   6.11262   1.3528447  0.230 4.211 58657.3976898 15.797 15.415     1.3528447     1.3528716   52   76  0.230  0.237 4.211 4.495  0.994  0.993 0.915 0.635   -6.491   -9.087 CEPII 0.000 0.000 
ZTFJ201054.74+121712.2 584146 302.72811  12.28675   4.4072140  0.556 7.216 58282.4853707 19.593 18.586     4.4082398     4.4072140   46   66  0.525  0.556 6.830 7.216  0.927  0.947 0.788 0.533   -3.174   -7.210 CEPII 0.000 0.000 
ZTFJ201255.27+295954.3 588412 303.23031  29.99843   2.6003616  0.204 5.095 58352.2825474 18.555 16.612     2.5996751     2.6003616  173  180  0.248  0.204 4.837 5.095  0.937  0.973 0.701 0.468  -28.687  -31.296 CEPII 0.000 0.000 
ZTFJ201423.73+281323.3 591598 303.59889  28.22315   6.7540502  0.180 5.514 58648.4599108 20.440 18.442     6.7544890     6.7540502   89  175  0.271  0.180 5.086 5.514  0.646  0.908 0.708 0.640   -6.495  -29.142 CEPII 0.000 0.000 
ZTFJ201452.05-100725.9 592530 303.71690 -10.12387   4.5759669  0.087 4.919 58375.1182845 15.989 15.113     4.5755788     4.5759669   37   37  0.133  0.087 5.234 4.919  0.955  0.962 0.239 0.185   -3.482   -3.727 CEPII 0.000 0.000 
ZTFJ201458.52-080506.2 592733 303.74385  -8.08507   1.6188544  0.371 3.966 58286.3440279 16.892 16.645     1.6188585     1.6188544   41   42  0.330  0.371 3.888 3.966  0.978  0.980 1.282 0.867   -3.832   -3.898 CEPII 0.000 0.000 
ZTFJ201618.21+371828.4 595064 304.07590  37.30790   5.2495779  0.160 4.338 58387.1461460 21.494 19.420     5.2476306     5.2495779   46  173  0.142  0.160 9.245 4.338  0.528  0.871 0.542 0.569   -1.333  -26.453 CEPII 0.000 0.000 
ZTFJ201739.61+624507.4 597463 304.41505  62.75208  13.9448517  0.543 5.025 58472.1367460 14.700 14.099    13.9350650    13.9448517  120  146  0.547  0.543 4.537 5.025  0.983  0.986 1.144 0.744  -15.096  -19.059 CEPII 0.000 0.000 
ZTFJ201908.47+204249.2 600414 304.78532  20.71368   1.7182454  0.319 4.650 58607.4665379 13.896 13.501     1.7188058     1.7182454   56   65  0.341  0.319 4.368 4.650  0.978  0.962 1.183 0.818   -5.278   -7.704 CEPII 0.000 0.000 
ZTFJ202048.56+294636.3 603139 305.20234  29.77677   2.6955080  0.307 4.255 58355.2615939 18.210 16.615     2.6958994     2.6955080  415  498  0.307  0.307 4.076 4.255  0.900  0.934 0.532 0.353  -34.429  -37.365 CEPII 0.000 0.000 
ZTFJ202136.47+465824.8 604275 305.40197  46.97357  15.0457144  0.035 5.789 58338.2439871 19.551 17.473    15.0510398    15.0457144   75   77  0.058  0.035 5.360 5.789  0.874  0.952 0.594 0.464   -9.483  -11.284 CEPII 0.000 0.000 
ZTFJ202315.65+055343.0 606822 305.81524   5.89529   7.4523956  0.159 6.817 58259.4752228 13.633 13.052     7.4502509     7.4523956   45   62  0.130  0.159 5.808 6.817  0.965  0.937 0.207 0.142   -5.305   -8.421 CEPII 0.000 0.000 
ZTFJ202448.20+060203.8 608788 306.20084   6.03441   1.0394110  0.471 4.190 58607.4820371 16.254 15.861     1.0394112     1.0394110   45   62  0.407  0.471 3.873 4.190  0.928  0.968 1.089 0.833   -2.813   -6.444 CEPII 0.000 0.000 
ZTFJ202753.36+414948.4 612968 306.97236  41.83013  11.4975809  0.230 6.325 58252.5039777 21.055 17.926     0.0329983    11.4975809   57  187  0.129  0.230 4.149 6.325  0.469  0.987 0.733 1.004   -1.328  -33.186 CEPII 0.000 0.000 
ZTFJ202837.78+253028.4 614028 307.15742  25.50789  10.9188167  0.246 7.676 58370.2274137 17.898 16.576    10.9144192    10.9188167   70   69  0.166  0.246 6.775 7.676  0.573  0.643 0.211 0.170   -4.912   -5.293 CEPII 0.000 0.000 
ZTFJ203027.17+485345.0 616609 307.61321  48.89584   9.4453300  0.154 6.117 58289.4171999 16.032 14.486     9.4545705     9.4501498  247  246  0.156  0.154 5.783 6.117  0.976  0.984 0.689 0.498  -43.241  -42.982 CEPII 0.000 0.000 
ZTFJ203247.60-130305.1 619850 308.19834 -13.05143   1.0464159  0.366 3.909 58315.3631300 16.074 15.787    21.1934031     1.0464159   34   39  0.342  0.366 3.732 3.909  0.983  0.989 0.614 0.429   -2.004   -2.981 CEPII 0.000 0.000 
ZTFJ203344.24+161617.5 620840 308.43435  16.27155   3.9563194  0.271 5.055 58435.1726383 12.623  0.000     3.9563194     0.0000000   63    0  0.271  0.000 5.055 0.000  0.974  0.000 0.836 0.000   -8.245    0.000 CEPII 0.000 0.000 
ZTFJ203507.43+225330.0 622692 308.78098  22.89167   1.3446386  0.261 4.096 58642.4286438 17.871 17.554     1.3446386     1.3446834   71   70  0.261  0.260 4.096 4.284  0.988  0.986 1.054 0.693  -10.179   -9.267 CEPII 0.000 0.000 
ZTFJ204212.02+190923.3 631401 310.55012  19.15648  92.6421232  0.143 4.649 58655.3505049 15.835 14.107    92.5721819    92.6421232   54   52  0.111  0.143 4.637 4.649  0.825  0.881 0.731 0.766   -3.802   -4.267 CEPII 0.000 0.000 
ZTFJ204330.01+614522.5 632975 310.87507  61.75627   2.0996058  0.164 4.402 58597.4401382 15.063 14.295     2.0996058     2.0996615   66   69  0.164  0.158 4.402 4.524  0.993  0.991 0.589 0.389  -10.167  -10.412 CEPII 0.000 0.000 
ZTFJ204637.58-005849.9 636811 311.65659  -0.98053  20.4172995  0.247 8.338 58304.3570994 15.398 14.941    20.4172995    20.4128385   43   45  0.247  0.257 8.338 8.148  0.987  0.977 0.418 0.321   -4.901   -5.261 CEPII 0.000 0.000 
ZTFJ204735.83+314402.5 638011 311.89931  31.73404  13.2951982  0.147 7.235 58388.0818639 15.565 14.662    13.2872869    13.2951982   69   68  0.163  0.147 6.680 7.235  0.991  0.990 1.026 0.758  -10.051  -10.064 CEPII 0.000 0.000 
ZTFJ205156.33+493038.9 643225 312.98474  49.51082  10.8051467  0.468 3.986 58325.4417341 18.239 16.064    10.8051467    10.8046630  175  176  0.468  0.456 3.986 4.400  0.948  0.953 0.954 0.677  -24.943  -24.484 CEPII 0.000 0.000 
ZTFJ205404.85+083305.6 645894 313.52024   8.55156   2.0468284  0.473 4.443 58322.4293382 12.519  0.000     2.0455499     0.0000000   79    0  0.473  0.000 4.443 0.000  0.973  0.000 1.018 0.000   -7.844    0.000 CEPII 0.000 0.000 
ZTFJ205550.31+323534.5 647821 313.95965  32.59294   1.1191192  0.273 4.700 58382.2409776 18.857 18.189     1.1191192     1.1189336   55   57  0.273  0.388 4.700 4.349  0.942  0.945 0.877 0.445   -6.941   -6.419 CEPII 0.000 0.000 
ZTFJ205616.99+413314.3 648329 314.07080  41.55398  12.3555830  0.171 7.399 58290.3774845 18.244 15.792    12.3417760    12.3555830  135  142  0.190  0.171 6.990 7.399  0.923  0.971 0.804 0.583  -21.932  -24.623 CEPII 0.000 0.000 
ZTFJ205629.13+175250.8 648598 314.12138  17.88079   1.6407529  0.232 5.143 58349.3644273 14.661 14.220     1.6410687     1.6407529  143  143  0.224  0.232 4.755 5.143  0.952  0.946 0.926 0.628  -16.015  -15.251 CEPII 0.000 0.000 
ZTFJ210332.32+551237.4 656510 315.88467  55.21041   1.0858508  0.375 4.739 58435.1547281 18.086 16.856     1.0858508     1.0859337  171  178  0.272  0.375 5.054 4.739  0.920  0.937 0.443 0.288  -27.825  -27.748 CEPII 0.000 0.000 
ZTFJ210537.76+200453.7 658988 316.40734  20.08160   1.7083018  0.481 4.486 58263.4127686 13.307 12.979     1.7084247     1.7083018   76   76  0.506  0.481 4.391 4.486  0.962  0.954 1.237 0.891   -6.877   -7.152 CEPII 0.000 0.000 
ZTFJ210736.62+463712.1 661271 316.90261  46.62005  21.1616205  0.263 5.367 58304.4248521 14.299 13.114    21.1463616    21.1616205  338  312  0.272  0.263 5.439 5.367  0.937  0.938 0.570 0.504  -49.213  -46.093 CEPII 0.000 0.000 
ZTFJ211037.59+323133.6 664715 317.65663  32.52601   9.4864344  0.389 4.309 58660.5671464 13.445 12.843     9.4864344     9.4912260  131  140  0.389  0.374 4.309 5.019  0.973  0.969 0.764 0.529  -17.540  -16.948 CEPII 0.000 0.000 
