ZTFJ191124.56+025827.7 382954 287.85237   2.97438   0.1270374  0.137 6.362 58637.4596342 15.717 14.885     0.1270374     0.1270395  123   97  0.137  0.186 6.362 3.183  0.488  0.444 0.112 0.067   -8.764   -5.396 DSCT  0.000 0.000 
ZTFJ191126.67+155510.9 383094 287.86113  15.91972   0.1255433  0.078 4.432 58638.4675286 18.001 16.766     0.1255448     0.1255433  158  157  0.117  0.078 8.722 4.432  0.540  0.685 0.138 0.096  -14.756  -18.136 DSCT  0.000 0.000 
ZTFJ191127.09+221959.2 383122 287.86290  22.33313   0.1048501  0.175 3.975 58257.4394712 16.834 16.257     0.1048500     0.1048501  160  174  0.150  0.175 4.210 3.975  0.922  0.923 0.240 0.181  -26.484  -29.665 DSCT  0.000 0.000 
ZTFJ191127.41+240023.9 383148 287.86424  24.00664   0.0831588  0.138 3.887 58331.2307460 19.378 18.663     0.0831517     0.0831588   51   53  0.445  0.138 3.707 3.887  0.578  0.781 0.314 0.193   -2.634   -4.462 DSCT  0.000 0.000 
ZTFJ191127.96+015213.9 383182 287.86651   1.87054   0.1719013  0.426 4.157 58637.4597732 18.440 17.600     0.1719013     0.1719027  122  112  0.435  0.426 4.317 4.157  0.937  0.953 0.626 0.397  -16.520  -14.998 DSCT  0.000 0.000 
ZTFJ191129.50+363532.8 383280 287.87293  36.59247   0.1014009  0.063 4.213 58658.4574069 14.955 14.771     0.1014009     0.1013998   81   80  0.063  0.067 4.213 6.280  0.816  0.652 0.078 0.047  -10.099   -7.179 DSCT  0.000 0.000 
ZTFJ191134.02+023205.8 383607 287.89179   2.53495   0.0850154  0.451 3.608 58317.3611132 18.747 17.912     0.0850154     0.0850113   75   51  0.451  0.458 3.608 4.075  0.670  0.572 0.271 0.194   -5.366   -1.369 DSCT  0.000 0.000 
ZTFJ191134.40+020534.7 383634 287.89336   2.09300   0.1276914  0.364 4.218 58235.4381997 16.964 16.191     0.1276921     0.1276914  122  112  0.363  0.364 4.168 4.218  0.983  0.984 0.603 0.403  -16.582  -16.333 DSCT  0.000 0.000 
ZTFJ191134.75+475045.8 383652 287.89481  47.84607   0.0632574  0.317 3.653 58276.3726074 15.708 15.638     0.0632574     0.0632575  423  729  0.317  0.324 3.653 3.718  0.981  0.970 0.418 0.285  -55.802  -52.034 DSCT  0.000 0.000 
ZTFJ191135.23+591304.6 383678 287.89680  59.21795   0.0924732  0.166 4.355 58234.4266780 18.279 18.127     0.0924732     0.0924739  147  130  0.166  0.091 4.355 3.257  0.407  0.394 0.078 0.067   -8.355   -7.012 DSCT  0.000 0.000 
ZTFJ191137.21-063935.4 383810 287.90506  -6.65986   0.0701105  0.114 4.371 58291.3688588 15.013 14.417     0.0701114     0.0701105   34  389  0.114  0.113 4.371 4.636  0.938  0.884 0.194 0.122   -3.069   -5.041 DSCT  0.000 0.000 
ZTFJ191137.25+143830.3 383811 287.90524  14.64177   0.0795831  0.387 3.604 58324.2357225 20.016 18.435     0.0795831     0.0795819  111  143  0.387  0.058 3.604 4.945  0.475  0.393 0.333 0.144   -5.864   -8.577 DSCT  0.000 0.000 
ZTFJ191137.58-104119.2 383837 287.90661 -10.68867   0.0997503  0.161 4.750 58637.3580972 17.174 16.666     0.0997519     0.0997503   33  389  0.161  0.058 4.750 6.243  0.856  0.755 0.172 0.154   -2.435   -3.649 DSCT  0.000 0.000 
ZTFJ191137.86+145254.3 383857 287.90778  14.88175   0.1303277  0.257 3.644 58369.1729519 18.944 17.526     0.1303277     0.1152685  153  159  0.257  0.259 3.644 7.796  0.216  0.334 0.096 0.051   -3.109   -9.028 DSCT  0.000 0.000 
ZTFJ191139.13+220931.4 383947 287.91308  22.15873   0.0962764  0.039 8.521 58262.3853019 15.092 14.465     0.0962760     0.0962764  148  161  0.017  0.039 3.916 8.521  0.556  0.637 0.068 0.057  -14.370  -17.004 DSCT  0.000 0.000 
ZTFJ191139.21-111956.6 383951 287.91339 -11.33239   0.0535875  0.381 3.513 58293.4116162 18.717 18.234     0.0508546     0.0535875   33  390  0.456  0.381 3.312 3.513  0.752  0.856 0.535 0.431    0.000   -3.626 DSCT  0.000 0.000 
ZTFJ191140.58+153050.2 384051 287.91909  15.51395   0.1465454  0.219 3.586 58330.3793898 18.620 17.228     0.1465412     0.1465454  158  157  0.178  0.219 3.240 3.586  0.704  0.835 0.284 0.178  -19.131  -23.152 DSCT  0.000 0.000 
ZTFJ191140.59+184728.7 384053 287.91916  18.79131   0.0587995  0.286 7.559 58304.3214807  0.000 20.219     0.0000000     0.0587995    0   81  0.000  0.286 0.000 7.559  0.000  0.480 0.000 0.303    0.000   -3.782 DSCT  0.000 0.000 
ZTFJ191140.95+020047.0 384078 287.92065   2.01307   0.0684665  0.316 3.990 58320.4042524 20.142 19.447     0.0684665     0.0684666   92  103  0.316  0.407 3.990 4.053  0.791  0.692 0.826 0.560  -10.797   -8.786 DSCT  0.000 0.000 
ZTFJ191141.54+124947.5 384110 287.92312  12.82988   0.1055769  0.377 4.068 58256.4582931 18.999 17.547     0.1055770     0.1055769  150  159  0.402  0.377 4.066 4.068  0.900  0.974 0.698 0.444  -21.092  -24.854 DSCT  0.000 0.000 
ZTFJ191143.51+215734.4 384236 287.93131  21.95958   0.0537084  0.148 4.183 58436.0866149 18.200 17.523     0.0537084     0.0537071  123  137  0.148  0.036 4.183 7.509  0.693  0.617 0.162 0.091  -14.229  -14.528 DSCT  0.000 0.000 
ZTFJ191143.98+142214.8 384265 287.93329  14.37080   0.0518117  0.104 4.861 58377.1711873 16.464 15.454     0.0518120     0.0518117  155  153  0.031  0.104 8.714 4.861  0.698  0.725 0.099 0.069  -19.106  -19.544 DSCT  0.000 0.000 
ZTFJ191146.80+213309.7 384437 287.94503  21.55270   0.0792716  0.319 3.908 58364.1495913 20.695 19.684     0.0792712     0.0792716   88  144  0.406  0.319 3.655 3.908  0.644  0.693 0.655 0.445   -6.723  -15.834 DSCT  0.000 0.000 
ZTFJ191147.51+174431.9 384477 287.94800  17.74221   0.0723343  0.164 3.855 58425.0882006 18.667 17.532     0.0723335     0.0723343  121  142  0.090  0.164 3.760 3.855  0.759  0.882 0.319 0.190  -16.108  -22.745 DSCT  0.000 0.000 
ZTFJ191150.82+300923.3 384700 287.96177  30.15648   0.0522140  0.100 4.138 58608.4290097 17.744 17.544     0.0522140     0.0522142   84   82  0.100  0.284 4.138 3.299  0.810  0.781 0.209 0.161  -10.539   -8.516 DSCT  0.000 0.000 
ZTFJ191150.83-021311.7 384701 287.96183  -2.21993   0.0989999  0.134 4.084 58321.2791943 18.227 17.455     0.0989999     0.0990003  140  151  0.220  0.134 3.724 4.084  0.767  0.771 0.216 0.139  -15.929  -17.663 DSCT  0.000 0.000 
ZTFJ191152.80+030142.4 384827 287.97004   3.02845   0.0667768  0.098 9.407 58313.3884903 20.118 19.150     0.0667772     0.0667768   95   96  0.278  0.098 3.150 9.407  0.392  0.428 0.352 0.218   -3.815   -5.231 DSCT  0.000 0.000 
ZTFJ191152.93+435342.1 384833 287.97056  43.89505   0.0554131  0.209 3.448 58654.3251952 18.830 18.729     0.0554133     0.0554131   82  322  0.235  0.209 3.866 3.448  0.701  0.715 0.267 0.200   -8.269   -7.517 DSCT  0.000 0.000 
ZTFJ191156.34-014514.3 385052 287.98477  -1.75399   0.1258398  0.323 4.145 58343.3254604 17.790 17.191     0.1258398     0.1258394  138  151  0.323  0.302 4.145 4.178  0.965  0.954 0.508 0.357  -18.617  -20.724 DSCT  0.000 0.000 
ZTFJ191157.55+273810.7 385136 287.98981  27.63631   0.1115778  0.247 3.956 58649.3820217 15.378 15.129     0.1115778     0.1115766   74   74  0.247  0.243 3.956 4.377  0.979  0.954 0.298 0.213  -10.706   -9.975 DSCT  0.000 0.000 
ZTFJ191201.20+244216.8 385407 288.00504  24.70467   0.0554022  0.253 3.258 58252.4417531 18.886 18.417     0.0554022     0.0554026   72   74  0.253  0.435 3.258 3.813  0.674  0.639 0.282 0.180   -5.150   -4.297 DSCT  0.000 0.000 
ZTFJ191202.01+273841.3 385460 288.00841  27.64482   0.0727424  0.325 3.754 58388.1883267 17.880 17.665     0.0727422     0.0727424   73   73  0.325  0.266 3.754 3.880  0.927  0.922 0.358 0.254   -9.033   -9.298 DSCT  0.000 0.000 
ZTFJ191202.86+021007.8 385511 288.01193   2.16885   0.0707671  0.167 3.781 58369.2728706 19.073 18.253     0.0707671     0.0707672  122  112  0.167  0.030 3.781 6.740  0.503  0.503 0.240 0.151   -8.718   -7.949 DSCT  0.000 0.000 
ZTFJ191204.74+031728.2 385627 288.01976   3.29119   0.0604233  0.089 5.707 58313.3410107 19.767 18.681     0.0604233     0.0604232  104   97  0.089  0.675 5.707 4.294  0.582  0.554 0.361 0.281   -9.070   -4.673 DSCT  0.000 0.000 
ZTFJ191205.06-001942.7 385651 288.02112  -0.32854   0.0450070  0.180 3.408 58360.2769959 18.812 18.092     0.0450072     0.0450070  135  139  0.274  0.180 4.016 3.408  0.716  0.772 0.307 0.265  -14.328  -15.703 DSCT  0.000 0.000 
ZTFJ191205.47-010425.2 385674 288.02282  -1.07367   0.0820484  0.178 3.410 58263.4453549 16.563 16.002     0.0820484     0.0820485  136  137  0.178  0.222 3.410 3.489  0.586  0.531 0.097 0.074  -11.243   -9.134 DSCT  0.000 0.000 
ZTFJ191210.11-014947.5 385962 288.04216  -1.82988   0.1044763  0.367 4.104 58369.2335848 17.654 17.101     0.1044763     0.1044763   48   50  0.367  0.433 4.104 4.291  0.955  0.935 0.386 0.292   -5.064   -4.254 DSCT  0.000 0.000 
ZTFJ191211.67+220755.4 386039 288.04866  22.13206   0.0544782  0.021 5.629 58348.2179861 16.317 15.732     0.0544782     0.0544779  157  175  0.021  0.040 5.629 4.550  0.755  0.712 0.092 0.060  -21.420  -23.493 DSCT  0.000 0.000 
ZTFJ191211.77+222654.7 386045 288.04907  22.44855   0.0653806  0.286 3.761 58345.3247148 18.548 17.936     0.0653806     0.0653799  444  486  0.192  0.286 3.559 3.761  0.782  0.792 0.271 0.182  -26.809  -28.622 DSCT  0.000 0.000 
ZTFJ191212.54-122133.0 386077 288.05225 -12.35919   0.0676501  0.470 3.894 58292.3997010 17.918 17.433     0.0676501     0.0676493   33  389  0.470  0.343 3.894 3.906  0.931  0.827 0.343 0.289   -1.247   -4.017 DSCT  0.000 0.000 
ZTFJ191215.46+105223.7 386185 288.06443  10.87327   0.1586036  0.274 4.324 58369.1726219 17.947 16.289     0.1586022     0.1586036  157  163  0.317  0.274 4.190 4.324  0.766  0.900 0.269 0.173  -19.186  -24.504 DSCT  0.000 0.000 
ZTFJ191215.51+400611.3 386189 288.06463  40.10316   0.0606530  0.398 3.567 58278.3832705 16.560 16.469     0.0606531     0.0606530   81  330  0.398  0.417 3.567 3.667  0.991  0.987 0.794 0.557  -10.588   -9.947 DSCT  0.000 0.000 
ZTFJ191216.81-091959.3 386248 288.07007  -9.33316   0.0650752  0.302 3.824 58291.3769350 18.636 18.272     0.0650760     0.0650752   33  388  0.221  0.302 9.402 3.824  0.808  0.892 0.448 0.290   -1.535   -4.557 DSCT  0.000 0.000 
ZTFJ191217.51+134809.1 386283 288.07298  13.80254   0.1068778  0.152 4.119 58370.1505359 20.753 19.104     0.1068723     0.1068778   76  146  0.390  0.152 9.293 4.119  0.346  0.613 0.330 0.211   -1.975  -15.409 DSCT  0.000 0.000 
ZTFJ191218.37+371715.2 386308 288.07657  37.28756   0.0729474  0.043 3.864 58509.5493775 14.490 14.418     0.0729474     0.0729473   80  325  0.043  0.315 3.864 8.373  0.840  0.749 0.062 0.049  -10.437   -7.238 DSCT  0.000 0.000 
ZTFJ191218.91+420307.0 386334 288.07881  42.05196   0.0512383  0.319 3.876 58384.2353114 19.103 19.041     0.0512383     0.0512387   81  318  0.319  0.137 3.876 8.880  0.779  0.668 0.311 0.212   -8.483   -7.561 DSCT  0.000 0.000 
ZTFJ191220.24+123841.0 386399 288.08434  12.64474   0.1352689  0.273 4.699 58290.3795411 21.009 19.140     1.9945131     0.1352689   59  132  0.166  0.273 8.295 4.699  0.266  0.530 0.612 0.238   -0.336  -10.515 DSCT  0.000 0.000 
ZTFJ191220.43-105254.8 386405 288.08513 -10.88190   0.1139815  0.431 4.101 58291.4182346 17.613 17.218     0.1139815     0.1139823   32  352  0.431  0.425 4.101 4.234  0.975  0.967 0.708 0.502   -1.811   -5.387 DSCT  0.000 0.000 
ZTFJ191221.31+253816.7 386443 288.08882  25.63798   0.1259565  0.338 7.276 58255.4457996  0.000 20.008     0.0000000     0.1259565    5   64  0.000  0.338 0.000 7.276  0.000  0.805 0.000 0.677    0.000   -5.938 DSCT  0.000 0.000 
ZTFJ191221.45-005539.0 386446 288.08938  -0.92751   0.0707968  0.283 3.698 58662.4333305 18.026 17.490     0.0707968     0.0707967   47   46  0.260  0.283 4.097 3.698  0.954  0.957 0.505 0.323   -5.006   -4.832 DSCT  0.000 0.000 
ZTFJ191222.51-015511.0 386488 288.09380  -1.91974   0.0869781  0.171 8.746 58209.5096976 17.756 17.223     0.0869781     0.0869789   48   50  0.171  0.205 8.746 4.504  0.794  0.657 0.177 0.124   -4.171   -3.254 DSCT  0.000 0.000 
ZTFJ191222.57+140122.2 386492 288.09407  14.02285   0.1192963  0.092 4.408 58307.3632565 19.321 17.544     0.1192953     0.1192963  149  153  0.042  0.092 7.023 4.408  0.309  0.462 0.161 0.079   -6.131  -11.871 DSCT  0.000 0.000 
ZTFJ191223.25+301639.7 386519 288.09691  30.27771   0.1154737  0.042 3.855 58653.3656691 15.125 14.875     0.1154737     0.1154721   84   82  0.042  0.222 3.855 5.875  0.716  0.596 0.129 0.078   -8.464   -5.959 DSCT  0.000 0.000 
ZTFJ191224.01+213517.6 386551 288.10007  21.58824   0.0786059  0.095 3.154 58606.3766730 19.639 18.723     0.0728624     0.0786059  149  176  0.416  0.095 5.421 3.154  0.258  0.475 0.202 0.127   -3.151  -13.925 DSCT  0.000 0.000 
ZTFJ191226.01+210339.5 386633 288.10838  21.06100   0.1504068  0.243 5.066 58591.4470231 15.996 14.903     0.1504068     0.1504100  157  177  0.243  0.050 5.066 5.438  0.398  0.363 0.075 0.055   -8.786  -10.100 DSCT  0.000 0.000 
ZTFJ191229.13-030916.9 386768 288.12140  -3.15472   0.0844087  0.226 5.430 58338.2103143 17.479 16.702     0.0922098     0.0844087   49   58  0.172  0.226 6.483 5.430  0.681  0.845 0.143 0.117   -3.521   -6.491 DSCT  0.000 0.000 
ZTFJ191230.84+173702.4 386838 288.12852  17.61734   0.1397692  0.098 4.653 58593.4254894 16.021 15.133     0.1397692     0.1397678  160  181  0.098  0.144 4.653 3.664  0.616  0.598 0.087 0.071  -16.818  -19.130 DSCT  0.000 0.000 
ZTFJ191231.67-131435.4 386880 288.13196 -13.24319   0.0419439  0.171 5.549 58292.3897075 18.067 17.903     0.0419430     0.0419439   33  387  0.238  0.171 7.410 5.549  0.682  0.736 0.144 0.119   -1.787   -3.601 DSCT  0.000 0.000 
ZTFJ191232.42+172607.4 386927 288.13512  17.43540   0.1441692  0.056 4.570 58315.4218498 17.871 16.731     0.1441692     0.1441716  160  181  0.056  0.221 4.570 8.682  0.483  0.451 0.108 0.049  -12.891  -12.816 DSCT  0.000 0.000 
ZTFJ191232.69+084824.6 386939 288.13624   8.80684   0.0977662  0.470 7.167 58255.4626876  0.000 20.496     0.0000000     0.0977662    1   94  0.000  0.470 0.000 7.167  0.000  0.498 0.000 0.494    0.000   -4.885 DSCT  0.000 0.000 
ZTFJ191234.77-072023.1 387036 288.14490  -7.33976   0.0486181  0.053 8.626 58293.3761644 18.685 18.228     0.0486187     0.0486181   34  390  0.053  0.201 8.626 3.249  0.687  0.682 0.224 0.156   -1.246   -3.429 DSCT  0.000 0.000 
ZTFJ191234.79+092603.8 387038 288.14498   9.43441   0.1428958  0.291 4.493 58607.3835962 15.098 13.873     0.1428975     0.1428958  152  159  0.143  0.291 4.914 4.493  0.491  0.635 0.170 0.115  -11.922  -16.488 DSCT  0.000 0.000 
ZTFJ191237.14+172029.2 387147 288.15476  17.34146   0.0932269  0.016 8.626 58641.4422526 18.094 16.901     0.0932269     0.0932249  160  180  0.016  0.240 8.626 9.087  0.464  0.383 0.118 0.062  -12.822  -11.255 DSCT  0.000 0.000 
ZTFJ191241.21-073133.3 387318 288.17171  -7.52592   0.0505516  0.232 3.435 58293.4082882 18.690 18.163     0.0505516     0.0505517   34  383  0.232  0.174 3.435 4.019  0.936  0.832 0.356 0.204   -2.949   -4.239 DSCT  0.000 0.000 
ZTFJ191242.00+243047.0 387347 288.17504  24.51307   0.1510921  0.373 4.161 58234.4841098 17.444 16.824     0.1510921     0.1510889   72   74  0.373  0.337 4.161 4.017  0.758  0.677 0.341 0.224   -6.116   -5.171 DSCT  0.000 0.000 
ZTFJ191243.41+022619.1 387429 288.18090   2.43866   0.1020878  0.336 4.179 58376.1689753 20.364 19.610     0.1020897     0.1020878   57   69  0.193  0.336 3.774 4.179  0.470  0.731 0.694 0.487   -1.486   -6.078 DSCT  0.000 0.000 
ZTFJ191243.97+233014.6 387467 288.18325  23.50407   0.0489707  0.377 3.946 58587.4997303 18.578 17.860     0.0489707     0.0489709   71   71  0.137  0.377 9.243 3.946  0.703  0.803 0.231 0.162   -6.956   -6.626 DSCT  0.000 0.000 
ZTFJ191245.29+642318.1 387546 288.18873  64.38837   0.0934745  0.265 5.442 58289.4486609  0.000 20.842     0.0000000     0.0934745    6   65  0.000  0.265 0.000 5.442  0.000  0.564 0.000 0.552    0.000   -3.803 DSCT  0.000 0.000 
ZTFJ191246.37+054005.3 387610 288.19321   5.66815   0.1454445  0.029 9.346 58377.2515917 18.185 16.742     0.1454445     0.1454486  110  100  0.029  0.145 9.346 3.503  0.462  0.431 0.154 0.073   -6.936   -5.846 DSCT  0.000 0.000 
ZTFJ191247.81-054703.4 387701 288.19921  -5.78428   0.1144683  0.129 8.973 58617.4849825 16.963 16.357     0.1144677     0.1144683   48   59  0.129  0.060 8.973 6.259  0.759  0.716 0.116 0.080   -4.121   -5.456 DSCT  0.000 0.000 
ZTFJ191250.75+074852.1 387877 288.21146   7.81448   0.1687010  0.266 4.785 58295.3002424 17.014 15.587     0.1687028     0.1687010  122  133  0.266  0.226 4.785 3.604  0.560  0.526 0.152 0.093  -10.204  -10.267 DSCT  0.000 0.000 
ZTFJ191253.58+252420.4 388057 288.22326  25.40569   0.1477625  0.149 4.141 58382.2123579 14.953 14.372     0.1477625     0.1286920   72   74  0.149  0.169 4.141 5.544  0.770  0.686 0.124 0.096   -7.833   -6.302 DSCT  0.000 0.000 
ZTFJ191254.85+135253.3 388139 288.22857  13.88149   0.1236091  0.125 4.076 58650.3406499 19.182 17.577     0.1236096     0.1236091  282  307  0.315  0.125 9.030 4.076  0.438  0.616 0.161 0.133  -16.154  -29.514 DSCT  0.000 0.000 
ZTFJ191255.17+192635.4 388156 288.22991  19.44319   0.0511700  0.343 3.696 58378.2373380 19.318 18.345     0.0511696     0.0511700  151  175  0.317  0.343 3.731 3.696  0.864  0.945 0.733 0.500  -20.357  -26.476 DSCT  0.000 0.000 
ZTFJ191256.14+265139.6 388220 288.23394  26.86100   0.0659953  0.228 4.581 58584.5104336 19.210 18.964     0.0659954     0.0659953   71   74  0.205  0.228 3.203 4.581  0.588  0.739 0.347 0.271   -4.340   -6.570 DSCT  0.000 0.000 
ZTFJ191257.56+222914.6 388298 288.23985  22.48740   0.1080860  0.090 4.403 58270.4054377 18.227 17.271     0.1080876     0.1080860  227  246  0.122  0.090 3.610 4.403  0.379  0.455 0.077 0.050  -11.474  -16.450 DSCT  0.000 0.000 
ZTFJ191258.67+031120.9 388355 288.24449   3.18916   0.0799704  0.149 4.122 58283.4037027 18.608 17.564     0.0799706     0.0799704  122  107  0.152  0.149 3.600 4.122  0.627  0.652 0.204 0.139  -12.577  -10.840 DSCT  0.000 0.000 
ZTFJ191259.09+141624.4 388381 288.24624  14.27345   0.1675123  0.164 3.620 58329.3184453 18.043 16.567     0.1675100     0.1675123  291  307  0.207  0.164 4.085 3.620  0.562  0.651 0.176 0.136  -24.370  -31.713 DSCT  0.000 0.000 
ZTFJ191259.46+014243.1 388404 288.24776   1.71199   0.0751273  0.330 4.022 58348.3435452 18.066 17.417     0.0751273     0.0751277  110  112  0.330  0.296 4.022 4.159  0.930  0.868 0.408 0.297  -15.387  -14.301 DSCT  0.000 0.000 
ZTFJ191300.60+253317.6 388469 288.25252  25.55490   0.0487341  0.371 3.503 58244.4337836 18.548 18.049     0.0487341     0.0487344   71   74  0.371  0.397 3.503 3.596  0.923  0.908 0.519 0.314   -8.512   -6.877 DSCT  0.000 0.000 
ZTFJ191300.80+184659.2 388486 288.25337  18.78313   0.1318393  0.064 7.892 58257.4397986 16.548 15.482     0.1318402     0.1318393  160  184  0.116  0.064 4.033 7.892  0.545  0.655 0.100 0.066  -14.343  -22.129 DSCT  0.000 0.000 
ZTFJ191301.45+035111.3 388528 288.25605   3.85314   0.1269511  0.312 6.755 58343.3253652 17.940 16.665     0.4983112     0.1269511  123  120  0.500  0.312 5.939 6.755  0.242  0.483 0.083 0.059   -2.305   -7.909 DSCT  0.000 0.000 
ZTFJ191303.92-052113.4 388668 288.26636  -5.35374   0.1040996  0.222 4.467 58372.1721564 18.563 17.851     0.1040983     0.1040996   47   59  0.279  0.222 3.701 4.467  0.815  0.928 0.341 0.270   -4.020   -7.510 DSCT  0.000 0.000 
ZTFJ191303.99+022434.4 388672 288.26663   2.40957   0.0904148  0.100 6.426 58277.3797585 19.019 18.224     0.0904148     0.0904180  122  114  0.100  0.219 6.426 5.491  0.431  0.370 0.156 0.084   -7.892   -5.982 DSCT  0.000 0.000 
ZTFJ191304.86-090256.5 388728 288.27029  -9.04905   0.0796421  0.024 4.967 58291.3809105 15.768 15.470     0.0796418     0.0796421   33  389  0.024  0.087 4.967 4.540  0.950  0.936 0.151 0.107   -2.731   -5.810 DSCT  0.000 0.000 
ZTFJ191305.84+600323.4 388793 288.27436  60.05652   0.0514660  0.138 3.285 58567.5126959 14.310 14.285     0.0514660     0.0514653  156  138  0.138  0.165 3.285 3.490  0.572  0.472 0.058 0.039  -13.994  -10.427 DSCT  0.000 0.000 
ZTFJ191306.02+224204.6 388803 288.27511  22.70128   0.0735159  0.449 4.237 58379.1708307 19.289 18.498     0.0735159     0.0735156   69   70  0.449  0.443 4.237 4.043  0.763  0.688 0.549 0.284   -5.093   -4.728 DSCT  0.000 0.000 
ZTFJ191306.40+210539.4 388820 288.27669  21.09428   0.1469784  0.221 4.163 58296.3226830 16.499 15.441     0.1469767     0.1469784  157  177  0.221  0.308 4.163 4.156  0.940  0.910 0.333 0.223  -25.179  -27.657 DSCT  0.000 0.000 
ZTFJ191307.38+441729.5 388875 288.28077  44.29153   0.0544256  0.338 3.644 58299.4474534 18.348 18.239     0.0544255     0.0544256  207  519  0.338  0.255 3.644 3.779  0.884  0.839 0.369 0.239  -28.517  -26.443 DSCT  0.000 0.000 
ZTFJ191307.55+015210.4 388888 288.28149   1.86956   0.0635364  0.410 3.876 58321.3519970 19.769 18.932     0.0635365     0.0635364  107  112  0.429  0.410 3.277 3.876  0.758  0.782 0.578 0.397  -10.121  -12.185 DSCT  0.000 0.000 
ZTFJ191307.69+264534.0 388896 288.28205  26.75945   0.0753392  0.259 3.975 58258.4387712 18.322 18.002     0.0753397     0.0753392   70   72  0.187  0.259 4.107 3.975  0.811  0.893 0.283 0.228   -6.942   -9.004 DSCT  0.000 0.000 
ZTFJ191307.82+470957.8 388901 288.28260  47.16607   0.0517355  0.137 4.434 58232.4780750 15.080 15.084     0.0517357     0.0517355  409  524  0.162  0.137 3.421 4.434  0.481  0.503 0.045 0.045  -27.560  -16.220 DSCT  0.000 0.000 
ZTFJ191309.98+011828.6 389025 288.29159   1.30796   0.1150916  0.322 4.089 58293.4169872 17.305 16.603     0.1150916     0.1150918  122  114  0.322  0.302 4.089 4.135  0.943  0.930 0.356 0.233  -18.762  -16.282 DSCT  0.000 0.000 
ZTFJ191312.63+254432.7 389176 288.30263  25.74244   0.1074661  0.341 4.105 58206.4942316 17.066 16.627     0.1074684     0.1074661   72   74  0.363  0.341 4.156 4.105  0.973  0.975 0.472 0.302   -9.133   -8.665 DSCT  0.000 0.000 
ZTFJ191314.58-040048.5 389284 288.31079  -4.01349   0.1210650  0.297 3.967 58360.2827387 15.506 14.776     0.1210647     0.1210650   49   59  0.278  0.297 3.761 3.967  0.869  0.906 0.464 0.316   -4.438   -6.345 DSCT  0.000 0.000 
ZTFJ191315.99+283948.7 389372 288.31665  28.66354   0.0743486  0.119 9.320 58635.4813997 12.704 12.537     0.0743486     0.0289484   72   72  0.119  0.553 9.320 9.264  0.756  0.170 0.053 0.083   -7.289   -0.301 DSCT  0.000 0.000 
ZTFJ191316.90+263948.7 389417 288.32043  26.66354   0.0783700  0.192 4.112 58645.4805861 15.890 15.655     0.0783699     0.0783700   72   75  0.190  0.192 3.919 4.112  0.945  0.946 0.259 0.191   -9.656  -10.197 DSCT  0.000 0.000 
ZTFJ191317.17+173500.1 389440 288.32158  17.58337   0.0482109  0.416 3.634 58276.4256259 21.486 20.241     0.0261644     0.0482109   25  143  1.344  0.416 3.533 3.634  0.032  0.527 0.442 0.417    0.000   -9.328 DSCT  0.000 0.000 
ZTFJ191318.21-002746.2 389507 288.32591  -0.46286   0.0877085  0.407 4.010 58321.4059616 17.136 16.454     0.0877085     0.0877083   48   50  0.407  0.400 4.010 3.870  0.950  0.907 0.385 0.280   -4.984   -4.467 DSCT  0.000 0.000 
ZTFJ191318.43-092122.9 389529 288.32680  -9.35637   0.0549119  0.266 5.525 58292.4141238 18.454 17.844     0.0549131     0.0549119   33  389  0.327  0.266 4.653 5.525  0.613  0.675 0.168 0.087   -1.184   -3.344 DSCT  0.000 0.000 
ZTFJ191320.22-085132.8 389637 288.33425  -8.85913   0.0501821  0.175 4.023 58292.3935532 17.293 16.928     0.0501817     0.0501821   30  383  0.044  0.175 4.424 4.023  0.910  0.947 0.298 0.199   -2.217   -4.441 DSCT  0.000 0.000 
ZTFJ191321.85+505801.1 389753 288.34107  50.96698   0.0558468  0.258 3.400 58612.4096496 18.126 18.035     0.0558468     0.0558470  418  722  0.258  0.292 3.400 3.759  0.728  0.720 0.198 0.142  -42.171  -39.145 DSCT  0.000 0.000 
ZTFJ191322.29-113033.4 389780 288.34289 -11.50929   0.0549946  0.327 9.327 58293.3640355 18.604 18.184     0.0549942     0.0549946   34  390  0.327  0.321 9.327 3.438  0.811  0.715 0.409 0.221   -1.458   -3.498 DSCT  0.000 0.000 
ZTFJ191323.07+315627.3 389826 288.34616  31.94093   0.0516632  0.158 3.611 58332.2413195 16.587 16.406     0.0516632     0.0516632   84   82  0.158  0.109 3.611 3.774  0.936  0.918 0.224 0.163  -12.944  -11.046 DSCT  0.000 0.000 
ZTFJ191324.13-072832.7 389883 288.35055  -7.47577   0.0513981  0.315 3.884 58320.2781031 18.081 17.636     0.0513977     0.0513981   34  390  0.330  0.315 3.563 3.884  0.854  0.925 0.371 0.290   -1.676   -4.992 DSCT  0.000 0.000 
ZTFJ191324.52+020237.2 389904 288.35220   2.04368   0.0590646  0.155 3.679 58247.3969074 17.752 17.150     0.0590646     0.0590650  123  114  0.155  0.243 3.679 3.533  0.691  0.686 0.160 0.105  -13.956  -12.104 DSCT  0.000 0.000 
ZTFJ191326.79+275105.8 390038 288.36164  27.85163   0.0742772  0.100 9.349 58346.3355840 17.362 17.123     0.0742772     0.0742774   74   73  0.100  0.173 9.349 5.495  0.719  0.581 0.108 0.091   -6.873   -4.417 DSCT  0.000 0.000 
