# DEJ2000 AGC Flag ObjID RAJ2000 RVel Dist e_Dist gext iext b/a e_b/a imag e_imag Dprop Sloan Ag Ai iMAG e_iMAG g-i e_g-i logMsT e_logMsT logMsM e_logMsM logMsG e_logMsG logSFR22 e_logSFR22 logSFRN e_logSFRN logSFRG e_logSFRG logMHI e_logMHI WRAPPED_RA WRAPPED_DE px py pz size
25.51944 733154 1 1237665429711159510 222.384990 10823 157.1 2.2 0.12 0.06 0.35 0.01 17.01 0.01 Dprop Sloan 0.58 0.30 -19.17 0.14 0.35 0.20 9.06 0.15 9.45 0.01 9.15 0.03 -1.31 0.27 -0.45 0.03 -0.53 0.01 9.80 0.06 -2.401835 0.44540 -104.7 -95.6 67.7 1
25.52083 733600 1 1237665352395718667 228.281660 9897 143.4 2.3 0.20 0.10 0.21 0.01 17.06 0.01 Dprop Sloan 0.43 0.27 -19.00 0.21 0.51 0.29 9.11 0.22 9.50 0.01 "" "" -1.51 0.34 "" "" "" "" 9.63 0.06 -2.298919 0.44542 -86.1 -96.6 61.8 1
25.52083 733260 1 1237665350783467854 223.895420 9073 132.0 2.5 0.12 0.06 0.67 0.03 17.34 0.02 Dprop Sloan 0.29 0.20 -18.36 0.07 0.57 0.08 8.89 0.07 9.24 0.02 9.17 0.06 -0.79 0.20 -0.42 0.04 -0.71 0.09 9.37 0.08 -2.375473 0.44542 -85.8 -82.6 56.9 1
25.52083 1230 1 1237680074470850894 26.385420 3837 52.2 2.4 0.37 0.19 0.85 0.04 15.90 0.04 Dprop Sloan 0.15 0.13 -17.89 0.12 0.52 0.06 8.67 0.06 9.19 0.04 "" "" -1.26 0.09 -0.59 0.05 "" "" 9.95 0.06 0.460512 0.44542 42.2 20.9 22.5 1
25.52083 733600 1 1237665352395718667 228.281660 9897 143.4 2.3 0.20 0.10 0.21 0.01 17.06 0.01 Dprop Sloan 0.43 0.27 -19.00 0.21 0.51 0.29 9.11 0.22 9.50 0.01 "" "" -1.51 0.34 "" "" "" "" 9.63 0.06 -2.298919 0.44542 -86.1 -96.6 61.8 1
25.52083 733260 1 1237665350783467854 223.895420 9073 132.0 2.5 0.12 0.06 0.67 0.03 17.34 0.02 Dprop Sloan 0.29 0.20 -18.36 0.07 0.57 0.08 8.89 0.07 9.24 0.02 9.17 0.06 -0.79 0.20 -0.42 0.04 -0.71 0.09 9.37 0.08 -2.375473 0.44542 -85.8 -82.6 56.9 1
25.52083 1230 1 1237680074470850894 26.385420 3837 52.2 2.4 0.37 0.19 0.85 0.04 15.90 0.04 Dprop Sloan 0.15 0.13 -17.89 0.12 0.52 0.06 8.67 0.06 9.19 0.04 "" "" -1.26 0.09 -0.59 0.05 "" "" 9.95 0.06 0.460512 0.44542 42.2 20.9 22.5 1
25.52083 733600 1 1237665352395718667 228.281660 9897 143.4 2.3 0.20 0.10 0.21 0.01 17.06 0.01 Dprop Sloan 0.43 0.27 -19.00 0.21 0.51 0.29 9.11 0.22 9.50 0.01 "" "" -1.51 0.34 "" "" "" "" 9.63 0.06 -2.298919 0.44542 -86.1 -96.6 61.8 1
25.52083 733260 1 1237665350783467854 223.895420 9073 132.0 2.5 0.12 0.06 0.67 0.03 17.34 0.02 Dprop Sloan 0.29 0.20 -18.36 0.07 0.57 0.08 8.89 0.07 9.24 0.02 9.17 0.06 -0.79 0.20 -0.42 0.04 -0.71 0.09 9.37 0.08 -2.375473 0.44542 -85.8 -82.6 56.9 1
25.52083 1230 1 1237680074470850894 26.385420 3837 52.2 2.4 0.37 0.19 0.85 0.04 15.90 0.04 Dprop Sloan 0.15 0.13 -17.89 0.12 0.52 0.06 8.67 0.06 9.19 0.04 "" "" -1.26 0.09 -0.59 0.05 "" "" 9.95 0.06 0.460512 0.44542 42.2 20.9 22.5 1
25.52361 749377 1 1237660635980235150 120.397910 7930 116.2 2.3 0.11 0.05 0.83 0.06 17.72 0.02 Dprop Sloan 0.07 0.10 -17.67 0.06 0.50 0.05 8.57 0.04 8.23 0.08 "" "" "" "" "" "" "" "" 9.37 0.06 2.101340 0.44547 -53.1 90.4 50.1 1
25.52361 321343 1 1237680302105756085 343.584990 9701 133.6 2.3 0.72 0.37 0.49 0.02 17.11 0.02 Dprop Sloan 0.55 0.28 -18.98 0.13 0.46 0.14 9.06 0.11 9.34 0.02 "" "" -1.02 0.23 "" "" "" "" 9.71 0.05 -0.286496 0.44547 115.6 -34.1 57.6 1
25.52361 749377 1 1237660635980235150 120.397910 7930 116.2 2.3 0.11 0.05 0.83 0.06 17.72 0.02 Dprop Sloan 0.07 0.10 -17.67 0.06 0.50 0.05 8.57 0.04 8.23 0.08 "" "" "" "" "" "" "" "" 9.37 0.06 2.101340 0.44547 -53.1 90.4 50.1 1
25.52361 321343 1 1237680302105756085 343.584990 9701 133.6 2.3 0.72 0.37 0.49 0.02 17.11 0.02 Dprop Sloan 0.55 0.28 -18.98 0.13 0.46 0.14 9.06 0.11 9.34 0.02 "" "" -1.02 0.23 "" "" "" "" 9.71 0.05 -0.286496 0.44547 115.6 -34.1 57.6 1
25.52528 122880 1 1237670459650605467 37.007080 1831 24.3 2.2 0.36 0.19 0.95 0.03 16.09 0.01 Dprop Sloan 0.00 0.00 -16.02 0.20 0.54 0.03 7.94 0.08 8.22 0.08 "" "" -1.94 0.12 "" "" "" "" 7.83 0.10 0.645895 0.44550 17.5 13.2 10.5 1
25.52611 212866 1 1237667448337596433 177.665830 1819 29.5 2.2 0.07 0.04 0.25 0.01 15.73 0.01 Dprop Sloan 0.00 0.00 -16.65 0.24 0.54 0.25 8.19 0.20 8.44 0.06 "" "" "" "" "" "" "" "" 8.89 0.08 3.100854 0.44551 -26.6 1.1 12.7 1
25.52695 727297 1 1237664853653061897 237.067920 12526 180.3 2.3 0.20 0.10 0.60 0.01 16.21 0.01 Dprop Sloan 0.76 0.48 -20.28 0.08 1.06 0.10 10.00 0.08 9.93 0.01 10.10 0.07 "" "" "" "" 0.23 0.05 9.96 0.06 -2.145570 0.44553 -88.5 -136.6 77.7 1
25.52833 194705 1 1237665127452770471 139.752090 6479 96.4 2.3 0.10 0.05 0.62 0.02 16.35 0.02 Dprop Sloan 0.47 0.24 -18.68 0.08 0.47 0.09 8.95 0.07 9.24 0.02 9.14 0.07 "" "" "" "" -0.75 0.03 9.52 0.05 2.439134 0.44555 -66.4 56.2 41.5 1
25.52917 191405 1 1237667254538797209 149.393750 12061 176.5 2.4 0.14 0.07 0.86 0.01 14.17 0.01 Dprop Sloan 1.49 0.77 -22.19 0.04 0.94 0.04 10.69 0.03 10.90 0.01 10.84 0.02 0.17 0.04 0.36 0.03 0.24 0.12 9.84 0.06 2.607413 0.44557 -137.1 81.1 76.1 1
25.52944 724122 1 1237667448337662042 177.847500 13379 195.5 2.3 0.07 0.04 0.64 0.01 16.14 0.01 Dprop Sloan 0.97 0.50 -20.45 0.07 0.50 0.09 9.68 0.07 10.03 0.01 9.92 0.07 -0.88 0.33 -0.06 0.03 0.04 0.05 9.97 0.06 3.104024 0.44557 -176.3 6.6 84.3 1
25.53000 210469 1 1237667912736243783 173.710420 7034 104.9 2.3 0.07 0.04 0.34 0.01 13.04 0.01 Dprop Sloan 1.36 0.77 -22.47 0.15 1.16 0.20 10.95 0.16 11.23 0.02 11.23 0.05 0.90 0.02 0.80 0.04 0.56 0.16 9.94 0.05 3.031819 0.44558 -94.1 10.4 45.2 1
25.53139 330500 1 1237666246300860498 352.540830 5745 82.2 2.2 0.20 0.10 0.29 0.01 14.23 0.01 Dprop Sloan 0.93 0.52 -20.72 0.17 0.16 0.23 9.55 0.18 9.79 0.02 "" "" -0.69 0.06 "" "" "" "" 9.92 0.05 -0.130187 0.44561 73.5 -9.6 35.4 1
25.53167 183222 1 1237660763761213697 124.799580 5815 86.2 2.2 0.12 0.06 0.35 0.01 16.07 0.01 Dprop Sloan 0.38 0.25 -18.79 0.15 0.54 0.20 9.04 0.15 9.29 0.02 9.08 0.04 -1.83 0.47 -0.87 0.04 -0.92 0.03 9.39 0.05 2.178164 0.44561 -44.4 63.9 37.2 1
25.53222 120216 1 1237680250026459248 36.180840 10477 146.2 2.3 0.23 0.12 0.87 0.01 14.24 0.01 Dprop Sloan 1.30 0.71 -21.74 0.05 1.11 0.04 10.62 0.03 10.88 0.01 "" "" 0.71 0.02 0.65 0.03 "" "" 9.79 0.06 0.631475 0.44562 106.5 77.9 63.0 1
25.53305 113829 1 1237680074470981848 26.693750 12809 179.0 2.1 0.42 0.22 0.68 0.01 16.33 0.01 Dprop Sloan 0.89 0.47 -20.23 0.07 0.51 0.08 9.60 0.06 9.90 0.01 "" "" -0.89 0.23 "" "" "" "" 10.02 0.05 0.465894 0.44564 144.3 72.6 77.2 1
25.53305 733611 1 1237665180600500635 228.474150 16057 231.4 2.5 0.20 0.10 0.67 0.03 17.32 0.02 Dprop Sloan 0.71 0.39 -19.68 0.06 0.55 0.08 9.41 0.06 9.61 0.01 "" "" "" "" "" "" "" "" 10.06 0.06 -2.295559 0.44564 -138.4 -156.3 99.7 1
25.53305 113829 1 1237680074470981848 26.693750 12809 179.0 2.1 0.42 0.22 0.68 0.01 16.33 0.01 Dprop Sloan 0.89 0.47 -20.23 0.07 0.51 0.08 9.60 0.06 9.90 0.01 "" "" -0.89 0.23 "" "" "" "" 10.02 0.05 0.465894 0.44564 144.3 72.6 77.2 1
25.53305 733611 1 1237665180600500635 228.474150 16057 231.4 2.5 0.20 0.10 0.67 0.03 17.32 0.02 Dprop Sloan 0.71 0.39 -19.68 0.06 0.55 0.08 9.41 0.06 9.61 0.01 "" "" "" "" "" "" "" "" 10.06 0.06 -2.295559 0.44564 -138.4 -156.3 99.7 1
25.53417 183583 1 1237661085884088540 127.830420 7749 114.0 2.3 0.17 0.09 0.20 0.01 16.44 0.01 Dprop Sloan 0.51 0.29 -19.13 0.22 0.34 0.30 9.04 0.23 9.37 0.02 "" "" "" "" "" "" "" "" 9.54 0.06 2.231062 0.44566 -63.1 81.2 49.1 1
25.53722 727368 1 1237662663754645845 241.944580 12182 175.0 2.3 0.18 0.09 0.99 0.01 16.03 0.01 Dprop Sloan 0.82 0.49 -20.28 0.04 0.97 0.03 9.94 0.03 10.39 0.01 10.08 0.06 0.30 0.02 0.22 0.05 0.22 0.10 9.76 0.06 -2.060456 0.44571 -74.3 -139.3 75.4 1
25.53778 726704 1 1237665428635910316 218.437910 11307 164.2 2.4 0.10 0.05 0.64 0.01 16.56 0.01 Dprop Sloan 0.64 0.39 -19.64 0.07 0.81 0.09 9.57 0.07 9.87 0.01 9.78 0.04 -1.14 0.23 -0.66 0.13 -0.32 0.11 9.62 0.07 -2.470725 0.44572 -116.0 -92.1 70.8 1
25.53778 113808 1 1237666276347085223 15.547920 9615 132.9 2.2 0.21 0.11 0.38 0.03 18.63 0.03 Dprop Sloan 0.00 0.02 -17.11 0.14 0.40 0.18 8.27 0.14 8.61 0.04 "" "" -0.94 0.17 "" "" "" "" 9.40 0.06 0.271362 0.44572 115.5 32.1 57.3 1
25.53778 726704 1 1237665428635910316 218.437910 11307 164.2 2.4 0.10 0.05 0.64 0.01 16.56 0.01 Dprop Sloan 0.64 0.39 -19.64 0.07 0.81 0.09 9.57 0.07 9.87 0.01 9.78 0.04 -1.14 0.23 -0.66 0.13 -0.32 0.11 9.62 0.07 -2.470725 0.44572 -116.0 -92.1 70.8 1
25.53778 113808 1 1237666276347085223 15.547920 9615 132.9 2.2 0.21 0.11 0.38 0.03 18.63 0.03 Dprop Sloan 0.00 0.02 -17.11 0.14 0.40 0.18 8.27 0.14 8.61 0.04 "" "" -0.94 0.17 "" "" "" "" 9.40 0.06 0.271362 0.44572 115.5 32.1 57.3 1
25.53861 749428 2 1237667429031608866 168.818760 6801 101.6 2.2 0.05 0.03 0.80 0.08 18.42 0.06 Dprop Sloan "" "" "" "" "" "" "" "" 8.25 0.05 "" "" "" "" "" "" "" "" 9.19 0.06 2.946443 0.44573 -89.9 17.8 43.8 1
25.53917 184114 1 1237664667888123987 130.775420 13197 192.0 2.3 0.14 0.07 0.84 0.01 14.30 0.01 Dprop Sloan 1.49 0.78 -22.26 0.04 1.00 0.05 10.75 0.04 10.92 0.01 10.99 0.02 0.17 0.05 0.37 0.03 0.24 0.09 9.99 0.06 2.282462 0.44574 -113.1 131.2 82.8 1
25.53972 231783 1 1237665549424263354 209.402920 9574 140.0 2.2 0.06 0.03 0.56 0.01 14.52 0.01 Dprop Sloan 1.17 0.64 -21.40 0.08 0.75 0.11 10.24 0.08 10.44 0.01 10.39 0.03 -0.30 0.06 -0.03 0.03 -0.36 0.06 10.01 0.05 -2.628415 0.44575 -110.0 -62.0 60.4 1
25.54028 183239 1 1237661126148751630 124.954160 7321 107.7 2.2 0.11 0.06 0.87 0.01 16.31 0.01 Dprop Sloan 0.44 0.29 -18.92 0.05 0.74 0.04 9.24 0.04 9.38 0.02 9.35 0.03 -1.65 0.45 -0.92 0.04 -0.88 0.06 9.40 0.05 2.180862 0.44576 -55.7 79.6 46.4 1
25.54083 191733 1 1237664834856550638 136.422910 2894 43.3 2.3 0.12 0.06 0.68 0.04 18.62 0.03 Dprop Sloan 0.00 0.00 -14.62 0.13 -0.29 0.08 6.79 0.08 7.51 0.08 "" "" -1.35 0.08 "" "" "" "" 9.01 0.06 2.381029 0.44577 -28.3 26.9 18.7 1
25.54083 721631 1 1237665367424827440 146.625000 6993 104.0 2.3 0.07 0.04 0.78 0.01 14.78 0.01 Dprop Sloan 0.90 0.50 -20.39 0.06 0.80 0.05 9.87 0.05 10.06 0.02 10.04 0.02 -0.95 0.16 -0.33 0.03 -0.55 0.03 9.85 0.05 2.559089 0.44577 -78.4 51.6 44.8 1
25.54083 191733 1 1237664834856550638 136.422910 2894 43.3 2.3 0.12 0.06 0.68 0.04 18.62 0.03 Dprop Sloan 0.00 0.00 -14.62 0.13 -0.29 0.08 6.79 0.08 7.51 0.08 "" "" -1.35 0.08 "" "" "" "" 9.01 0.06 2.381029 0.44577 -28.3 26.9 18.7 1
25.54083 721631 1 1237665367424827440 146.625000 6993 104.0 2.3 0.07 0.04 0.78 0.01 14.78 0.01 Dprop Sloan 0.90 0.50 -20.39 0.06 0.80 0.05 9.87 0.05 10.06 0.02 10.04 0.02 -0.95 0.16 -0.33 0.03 -0.55 0.03 9.85 0.05 2.559089 0.44577 -78.4 51.6 44.8 1
25.54139 252586 1 1237665351320928466 225.566670 16253 234.4 2.3 0.12 0.06 0.15 0.01 15.90 0.01 Dprop Sloan 0.94 0.60 -21.51 0.25 1.17 0.36 10.57 0.27 10.80 0.01 10.73 0.07 0.22 0.04 0.17 0.05 -0.33 0.55 10.32 0.06 -2.346304 0.44578 -148.1 -151.0 101.1 1
25.54167 120207 1 1237680250026393656 35.966250 5111 70.4 2.3 0.23 0.12 0.67 0.01 13.35 0.01 Dprop Sloan 1.05 0.60 -21.11 0.09 1.01 0.08 10.30 0.07 10.41 0.03 "" "" -0.52 0.03 -0.45 0.04 "" "" 9.29 0.06 0.627729 0.44579 51.4 37.3 30.4 1
25.54194 182859 1 1237660343388930206 121.344160 5153 74.7 2.2 0.11 0.06 0.46 0.01 16.19 0.01 Dprop Sloan 0.33 0.18 -18.29 0.12 0.23 0.15 8.63 0.11 9.13 0.03 8.60 0.06 -2.10 0.51 "" "" -0.62 0.08 9.04 0.07 2.117855 0.44579 -35.1 57.6 32.2 1
25.54361 733306 1 1237665178988445852 224.463330 10725 155.5 2.3 0.15 0.08 0.37 0.01 16.41 0.01 Dprop Sloan 0.79 0.39 -19.79 0.13 0.22 0.18 9.22 0.14 9.78 0.01 9.44 0.06 -0.24 0.04 0.07 0.02 0.01 0.05 9.88 0.05 -2.365561 0.44582 -100.1 -98.3 67.1 1
25.54472 122887 1 1237670960013377717 38.841670 11026 154.3 2.3 0.46 0.23 0.23 0.01 17.13 0.01 Dprop Sloan 0.51 0.31 -19.24 0.20 0.50 0.27 9.20 0.21 9.62 0.01 "" "" -0.65 0.12 "" "" "" "" 10.25 0.05 0.677915 0.44584 108.4 87.3 66.5 1
25.54500 5743 1 1237667323783544873 158.702910 5155 75.7 2.2 0.07 0.04 0.28 0.01 15.12 0.01 Dprop Sloan 0.58 0.35 -19.50 0.18 0.58 0.24 9.36 0.18 9.68 0.03 "" "" -1.03 0.10 -0.72 0.04 "" "" 9.53 0.05 2.769888 0.44584 -63.6 24.8 32.6 1
25.54556 241200 1 1237665533322395883 214.059570 5194 77.1 2.2 0.07 0.04 0.38 0.01 14.29 0.01 Dprop Sloan 0.80 0.48 -20.38 0.14 0.78 0.18 9.85 0.14 10.07 0.02 10.04 0.03 -0.41 0.03 -0.26 0.03 -0.32 0.05 9.69 0.05 -2.547141 0.44585 -57.6 -39.0 33.2 1
25.54583 245775 1 1237665428098515068 217.001240 4479 66.1 4.4 0.07 0.03 0.35 0.01 16.12 0.01 Dprop Sloan 0.16 0.15 -18.08 0.20 0.52 0.20 8.75 0.16 9.03 0.06 8.60 0.04 -1.06 0.07 -0.64 0.07 -0.94 0.03 9.21 0.07 -2.495799 0.44586 -47.6 -35.9 28.5 1
25.54611 102700 1 1237680071246217678 12.779170 13769 192.1 2.2 0.15 0.07 0.90 0.05 17.84 0.02 Dprop Sloan 0.39 0.25 -18.66 0.04 0.59 0.05 9.03 0.04 9.20 0.02 "" "" "" "" "" "" "" "" 9.85 0.05 0.223039 0.44586 169.0 38.3 82.8 1
25.54611 731816 1 1237667448337858687 178.368330 3876 57.8 2.3 0.06 0.03 0.64 0.02 15.95 0.02 Dprop Sloan 0.12 0.13 -17.91 0.11 0.59 0.09 8.73 0.08 8.92 0.04 8.75 0.06 -2.18 0.46 -1.27 0.06 -1.29 0.07 8.88 0.06 3.113115 0.44586 -52.1 1.5 24.9 1
25.54611 102700 1 1237680071246217678 12.779170 13769 192.1 2.2 0.15 0.07 0.90 0.05 17.84 0.02 Dprop Sloan 0.39 0.25 -18.66 0.04 0.59 0.05 9.03 0.04 9.20 0.02 "" "" "" "" "" "" "" "" 9.85 0.05 0.223039 0.44586 169.0 38.3 82.8 1
25.54611 731816 1 1237667448337858687 178.368330 3876 57.8 2.3 0.06 0.03 0.64 0.02 15.95 0.02 Dprop Sloan 0.12 0.13 -17.91 0.11 0.59 0.09 8.73 0.08 8.92 0.04 8.75 0.06 -2.18 0.46 -1.27 0.06 -1.29 0.07 8.88 0.06 3.113115 0.44586 -52.1 1.5 24.9 1
25.54722 721472 0 "" 142.883330 9929 145.8 2.4 "" "" "" "" "" "" Dprop Sloan "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 9.51 0.07 2.493785 0.44588 -104.9 79.4 62.9 1
25.54778 722470 1 1237667323247394960 160.581670 13328 194.8 2.2 0.11 0.06 0.84 0.02 16.25 0.01 Dprop Sloan 0.90 0.49 -20.29 0.04 0.69 0.05 9.75 0.04 10.04 0.01 9.88 0.06 -0.20 0.12 0.08 0.03 -0.03 0.08 10.04 0.06 2.802679 0.44589 -165.8 58.4 84.0 1
25.54861 884 1 1237666088982740995 20.244580 9039 124.9 2.4 0.47 0.24 0.81 0.01 14.04 0.01 Dprop Sloan 1.16 0.70 -21.75 0.07 1.29 0.05 10.75 0.04 10.72 0.02 "" "" -0.77 0.09 "" "" "" "" 9.41 0.06 0.353335 0.44591 105.7 39.0 53.9 1
25.54944 726082 1 1237665549961986144 211.504170 10358 151.1 2.3 0.06 0.03 0.88 0.02 17.45 0.01 Dprop Sloan 0.42 0.22 -18.48 0.04 0.27 0.04 8.73 0.03 9.19 0.02 8.94 0.05 -1.38 0.34 -0.61 0.04 -0.48 0.04 9.62 0.06 -2.591741 0.44592 -116.2 -71.2 65.2 1
25.55000 230880 1 1237665532246950088 209.599150 2605 45.5 9.3 0.05 0.03 0.27 0.01 14.89 0.01 Dprop Sloan 0.34 0.21 -18.55 0.48 0.35 0.24 8.81 0.26 9.20 0.18 "" "" -1.10 0.18 -0.55 0.18 "" "" 9.37 0.18 -2.624990 0.44593 -35.7 -20.3 19.6 1
25.55000 726671 1 1237665441524875445 217.945420 4710 66.2 4.3 0.12 0.06 0.20 0.01 16.88 0.01 Dprop Sloan 0.00 0.04 -17.32 0.25 0.59 0.30 8.49 0.23 8.75 0.06 8.63 0.07 -2.16 0.37 -1.31 0.09 -1.14 0.14 8.92 0.08 -2.479320 0.44593 -47.1 -36.7 28.6 1
25.55000 230880 1 1237665532246950088 209.599150 2605 45.5 9.3 0.05 0.03 0.27 0.01 14.89 0.01 Dprop Sloan 0.34 0.21 -18.55 0.48 0.35 0.24 8.81 0.26 9.20 0.18 "" "" -1.10 0.18 -0.55 0.18 "" "" 9.37 0.18 -2.624990 0.44593 -35.7 -20.3 19.6 1
25.55000 726671 1 1237665441524875445 217.945420 4710 66.2 4.3 0.12 0.06 0.20 0.01 16.88 0.01 Dprop Sloan 0.00 0.04 -17.32 0.25 0.59 0.30 8.49 0.23 8.75 0.06 8.63 0.07 -2.16 0.37 -1.31 0.09 -1.14 0.14 8.92 0.08 -2.479320 0.44593 -47.1 -36.7 28.6 1
25.55028 4764 1 1237665098997891109 136.360000 2939 40.2 4.2 0.12 0.06 0.57 0.01 14.41 0.01 Dprop Sloan 0.45 0.25 -18.74 0.24 0.29 0.11 8.85 0.12 9.18 0.09 "" "" -0.96 0.10 -0.58 0.09 "" "" 9.43 0.10 2.379931 0.44594 -26.2 25.0 17.3 1
25.55083 102677 1 1237680071246807401 14.142500 14812 207.1 2.4 0.17 0.09 0.85 0.03 17.27 0.02 Dprop Sloan 0.61 0.36 -19.42 0.04 0.73 0.05 9.43 0.04 9.55 0.02 "" "" -0.90 0.34 "" "" "" "" 9.78 0.06 0.246833 0.44595 181.2 45.7 89.3 1
25.55083 727193 1 1237665103292727506 234.006260 10835 156.4 2.4 0.18 0.09 0.31 0.01 15.12 0.01 Dprop Sloan 1.03 0.59 -21.25 0.16 0.89 0.22 10.27 0.17 10.63 0.01 "" "" 0.26 0.02 "" "" "" "" 9.88 0.06 -2.199006 0.44595 -82.9 -114.2 67.5 1
25.55083 102677 1 1237680071246807401 14.142500 14812 207.1 2.4 0.17 0.09 0.85 0.03 17.27 0.02 Dprop Sloan 0.61 0.36 -19.42 0.04 0.73 0.05 9.43 0.04 9.55 0.02 "" "" -0.90 0.34 "" "" "" "" 9.78 0.06 0.246833 0.44595 181.2 45.7 89.3 1
25.55083 727193 1 1237665103292727506 234.006260 10835 156.4 2.4 0.18 0.09 0.31 0.01 15.12 0.01 Dprop Sloan 1.03 0.59 -21.25 0.16 0.89 0.22 10.27 0.17 10.63 0.01 "" "" 0.26 0.02 "" "" "" "" 9.88 0.06 -2.199006 0.44595 -82.9 -114.2 67.5 1
25.55111 722444 1 1237667430638813337 160.136670 16022 233.3 2.3 0.08 0.04 0.55 0.01 15.86 0.01 Dprop Sloan 1.03 0.60 -21.18 0.08 0.90 0.11 10.25 0.09 10.41 0.01 10.36 0.03 0.17 0.05 0.12 0.07 -0.02 0.09 9.95 0.07 2.794912 0.44595 -198.0 71.5 100.6 1
25.55139 220120 1 1237667912202649785 181.997510 10082 148.3 2.3 0.07 0.04 0.63 0.01 13.53 0.01 Dprop Sloan 1.53 0.80 -22.53 0.07 0.97 0.09 10.84 0.07 10.97 0.01 11.03 0.02 0.12 0.03 "" "" 0.24 0.10 10.21 0.05 -3.106730 0.44596 -133.7 -4.7 64.0 1
25.55167 110025 1 1237666276347478105 16.549580 6710 91.4 2.2 0.25 0.13 0.26 0.01 14.40 0.01 Dprop Sloan 0.84 0.53 -20.84 0.18 1.15 0.25 10.29 0.19 10.59 0.02 "" "" -0.13 0.03 -0.20 0.04 "" "" 9.51 0.05 0.288845 0.44596 79.0 23.5 39.4 1
25.55194 330768 1 1237666246301974705 355.317900 9393 127.1 4.3 0.15 0.08 0.50 0.01 14.02 0.01 Dprop Sloan 1.24 0.69 -21.78 0.12 0.93 0.13 10.51 0.10 11.16 0.03 "" "" 1.09 0.03 "" "" "" "" 10.27 0.05 -0.081718 0.44597 114.3 -9.4 54.8 1
25.55278 723453 1 1237667321640517757 170.113750 7100 105.9 2.3 0.06 0.03 0.37 0.01 16.61 0.01 Dprop Sloan 0.47 0.23 -18.64 0.14 0.10 0.18 8.67 0.14 9.14 0.02 8.70 0.03 "" "" "" "" -0.54 0.01 9.25 0.07 2.969045 0.44598 -94.1 16.4 45.7 1
25.55305 102625 1 1237666245767856437 2.397920 4642 65.5 2.3 0.12 0.06 0.77 0.01 15.73 0.01 Dprop Sloan 0.30 0.21 -18.44 0.09 0.59 0.06 8.94 0.05 9.23 0.03 "" "" -1.93 0.38 "" "" "" "" 9.06 0.06 0.041852 0.44598 59.0 2.5 28.3 1
25.55333 9294 1 1237665428098580681 217.237080 4135 66.1 4.3 0.08 0.04 0.68 0.01 13.70 0.01 Dprop Sloan 0.94 0.52 -20.53 0.15 0.70 0.08 9.85 0.08 10.07 0.06 9.84 0.03 -0.71 0.06 -0.31 0.06 -0.62 0.07 9.50 0.07 -2.491683 0.44599 -47.5 -36.1 28.5 1
25.55417 242021 1 1237665532785000527 212.725420 9192 134.4 2.2 0.07 0.03 0.86 0.01 16.51 0.01 Dprop Sloan 0.53 0.33 -19.19 0.04 0.51 0.04 9.18 0.03 9.48 0.01 9.22 0.06 -0.58 0.06 -0.07 0.04 -0.41 0.06 10.16 0.05 -2.570426 0.44600 -102.0 -65.6 58.0 1
25.55556 749424 1 1237667429567168704 165.381240 6301 94.4 2.2 0.06 0.03 0.71 0.03 17.08 0.02 Dprop Sloan 0.16 0.12 -17.85 0.07 0.41 0.07 8.57 0.06 8.83 0.03 8.60 0.08 "" "" "" "" -0.86 0.12 9.20 0.06 2.886447 0.44603 -82.4 21.5 40.7 1
25.55583 191224 0 "" 142.377090 9868 144.9 2.2 "" "" "" "" "" "" Dprop Sloan "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 9.96 0.05 2.484949 0.44603 -103.5 79.8 62.5 1
25.55639 330167 1 1237680305329078435 349.002930 8198 112.1 2.3 0.28 0.15 0.63 0.01 13.34 0.01 Dprop Sloan 1.34 0.76 -22.20 0.08 1.09 0.09 10.79 0.07 11.13 0.02 "" "" 1.94 0.02 1.82 0.03 "" "" 9.94 0.05 -0.191935 0.44604 99.3 -19.3 48.4 1
25.55667 235239 1 1237665531709030644 206.974590 8524 125.2 2.1 0.04 0.02 0.77 0.03 17.03 0.02 Dprop Sloan 0.32 0.22 -18.50 0.05 0.58 0.06 8.96 0.05 9.16 0.02 9.01 0.06 -1.80 0.51 -0.73 0.04 -0.86 0.04 9.34 0.06 -2.670797 0.44605 -100.7 -51.2 54.0 1
25.55778 722721 1 1237667429566906605 164.760420 13361 195.3 2.5 0.06 0.03 0.47 0.02 17.39 0.03 Dprop Sloan 0.57 0.31 -19.19 0.11 0.50 0.15 9.18 0.11 9.48 0.02 9.29 0.05 -0.59 0.20 -0.58 0.11 -0.56 0.06 9.76 0.07 2.875612 0.44607 -170.0 46.3 84.3 1
25.55889 723355 1 1237667321640255674 169.441670 7890 117.1 2.2 0.06 0.03 0.58 0.01 16.56 0.01 Dprop Sloan 0.32 0.27 -18.88 0.08 0.85 0.11 9.30 0.08 9.50 0.02 9.31 0.05 -1.26 0.26 -0.94 0.07 -0.66 0.12 9.30 0.07 2.957315 0.44609 -103.9 19.4 50.5 1
25.55944 102682 1 1237666245768052841 2.905420 10474 144.8 2.3 0.15 0.08 0.92 0.03 17.52 0.01 Dprop Sloan 0.24 0.20 -18.37 0.04 0.63 0.04 8.94 0.03 8.73 0.02 "" "" -0.87 0.14 "" "" "" "" 9.60 0.06 0.050709 0.44610 130.5 6.6 62.5 1
